id,event_id,latitude,longitude,type,area,date_time,event_url,sf_event_guid,sf_server,sf_stream_name
SF11C90619520788938980,SF11E528334,13.845,-84.707,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/b804cea9-00b6-4f14-84ea-7f4eb97d4f23,b804cea9-00b6-4f14-84ea-7f4eb97d4f23,playground.dri.edu,realtime
SF11C90619620788938980,SF11E527310,13.726,-84.593,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/2a442fd2-d101-4a2b-ae7f-d1ef1ca7e172,2a442fd2-d101-4a2b-ae7f-d1ef1ca7e172,playground.dri.edu,realtime
SF11C90619720788938980,SF11E528634,14.698,-84.482,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/34313d13-7a6c-421d-886d-dff92355ce6f,34313d13-7a6c-421d-886d-dff92355ce6f,playground.dri.edu,realtime
SF11C90619820788938980,SF11E528111,14.402,-84.242,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/6874b86b-bf77-4baa-8dcf-71beb40c1447,6874b86b-bf77-4baa-8dcf-71beb40c1447,playground.dri.edu,realtime
SF11C90619920788938980,SF11E528188,13.023,-84.415,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/184bd89f-4b7c-490c-ba56-ff3c24805afb,184bd89f-4b7c-490c-ba56-ff3c24805afb,playground.dri.edu,realtime
SF11C90620020788938980,SF11E529496,13.929,-83.944,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/aecd9050-007b-4db6-b6c9-9bf9b861faeb,aecd9050-007b-4db6-b6c9-9bf9b861faeb,playground.dri.edu,realtime
SF11C90620120788938980,SF11E527915,15.932,-84.934,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/3a2f111d-3d35-493b-8e14-a13009d963eb,3a2f111d-3d35-493b-8e14-a13009d963eb,playground.dri.edu,realtime
SF11C90620220788938980,SF11E537493,15.818,-84.946,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/44e28d45-d38b-489e-83e7-60d756b794c0,44e28d45-d38b-489e-83e7-60d756b794c0,playground.dri.edu,realtime
SF11C90620320788938980,SF11E527617,15.66,-84.13,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/87fba925-98d9-42b8-a465-ccf23f7ede4f,87fba925-98d9-42b8-a465-ccf23f7ede4f,playground.dri.edu,realtime
SF11C90620420788938980,SF11E528615,15.289,-85.977,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/b4c4b537-aca0-4c02-9109-16973ba9a4c7,b4c4b537-aca0-4c02-9109-16973ba9a4c7,playground.dri.edu,realtime
SF11C90620520788938980,SF11E527509,14.897,-85.581,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/ebaf5a32-ccec-4499-a7e0-17a73a6aa9b7,ebaf5a32-ccec-4499-a7e0-17a73a6aa9b7,playground.dri.edu,realtime
SF11C90620620788938980,SF11E517367,14.699,-85.504,RX,149.999999627,201404250000Z,http://playground.dri.edu/smartfire/events/78884005-3c37-42c3-9f4d-f4bd225966bf,78884005-3c37-42c3-9f4d-f4bd225966bf,playground.dri.edu,realtime
SF11C90620720788938980,SF11E528468,14.117,-85.354,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/90245656-eede-4342-af46-806e0be30e8e,90245656-eede-4342-af46-806e0be30e8e,playground.dri.edu,realtime
SF11C90620820788938980,SF11E527336,14.119,-85.29,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/c1a18778-79a7-46da-9ed7-a1ea4a8d4539,c1a18778-79a7-46da-9ed7-a1ea4a8d4539,playground.dri.edu,realtime
SF11C90620920788938980,SF11E541789,15.591,-85.156,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/ad2ad336-e218-4349-8311-82406b626595,ad2ad336-e218-4349-8311-82406b626595,playground.dri.edu,realtime
SF11C90621020788938980,SF11E541789,15.53,-85.238,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/ad2ad336-e218-4349-8311-82406b626595,ad2ad336-e218-4349-8311-82406b626595,playground.dri.edu,realtime
SF11C90621120788938980,SF11E541789,15.673,-85.302,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/ad2ad336-e218-4349-8311-82406b626595,ad2ad336-e218-4349-8311-82406b626595,playground.dri.edu,realtime
SF11C90621220788938980,SF11E528605,13.217,-83.981,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/4b21b567-73e1-4d9c-8968-e14ed2796477,4b21b567-73e1-4d9c-8968-e14ed2796477,playground.dri.edu,realtime
SF11C90621320788938980,SF11E527589,13.189,-83.943,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/ace60209-c3e4-4072-a1cb-b1b07d452b13,ace60209-c3e4-4072-a1cb-b1b07d452b13,playground.dri.edu,realtime
SF11C90621420788938980,SF11E527882,13.203,-83.604,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/842fada0-ac68-4778-931c-81bc374452ea,842fada0-ac68-4778-931c-81bc374452ea,playground.dri.edu,realtime
SF11C90621520788938980,SF11E527735,12.998,-83.6,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/5d5eb6d3-580a-489e-b62b-b8c4d37847d8,5d5eb6d3-580a-489e-b62b-b8c4d37847d8,playground.dri.edu,realtime
SF11C90621620788938980,SF11E527313,12.966,-83.871,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/96e8f16e-9cf9-4293-9d32-f89cc9562540,96e8f16e-9cf9-4293-9d32-f89cc9562540,playground.dri.edu,realtime
SF11C90621720788938980,SF11E523784,13.004,-83.978,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/08f92d55-3db2-4685-a2b8-3bed00f11e1a,08f92d55-3db2-4685-a2b8-3bed00f11e1a,playground.dri.edu,realtime
SF11C90621820788938980,SF11E523784,12.931,-83.971,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/08f92d55-3db2-4685-a2b8-3bed00f11e1a,08f92d55-3db2-4685-a2b8-3bed00f11e1a,playground.dri.edu,realtime
SF11C90621920788938980,SF11E529574,12.817,-83.877,RX,103.703703446,201404250000Z,http://playground.dri.edu/smartfire/events/ae947bdc-d960-4b79-bba7-f5b17eb42a3c,ae947bdc-d960-4b79-bba7-f5b17eb42a3c,playground.dri.edu,realtime
SF11C90622020788938980,SF11E527343,12.451,-84.025,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/e7b6dcd7-4720-43cf-8f6e-0c2ac1cdeb29,e7b6dcd7-4720-43cf-8f6e-0c2ac1cdeb29,playground.dri.edu,realtime
SF11C90622120788938980,SF11E528068,12.228,-84.114,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/83b376a1-9cb8-40b4-9ce4-c2c6d1b76d2a,83b376a1-9cb8-40b4-9ce4-c2c6d1b76d2a,playground.dri.edu,realtime
SF11C90622220788938980,SF11E523227,12.089,-84.117,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/6de0de75-f31f-486f-87e3-2502b8dd5f6b,6de0de75-f31f-486f-87e3-2502b8dd5f6b,playground.dri.edu,realtime
SF11C90622320788938980,SF11E527326,12.351,-84.777,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/ff0b2662-3662-4adb-9fc0-71ec976b7d02,ff0b2662-3662-4adb-9fc0-71ec976b7d02,playground.dri.edu,realtime
SF11C90622420788938980,SF11E527610,12.678,-84.581,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/aad26773-56f8-4a73-a8f3-3b2d8d3e1ded,aad26773-56f8-4a73-a8f3-3b2d8d3e1ded,playground.dri.edu,realtime
SF11C90622520788938980,SF11E521445,12.787,-85.413,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/fb05dd6a-1ae8-4c0a-bcf2-e6d42c3d3c7b,fb05dd6a-1ae8-4c0a-bcf2-e6d42c3d3c7b,playground.dri.edu,realtime
SF11C90622620788938980,SF11E528322,12.892,-85.413,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/ffc3eaf7-192c-4ab3-b8ac-a2b426b0c24a,ffc3eaf7-192c-4ab3-b8ac-a2b426b0c24a,playground.dri.edu,realtime
SF11C90622720788938980,SF11E527422,12.866,-85.204,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/155db22b-457f-4645-8989-b26b94650670,155db22b-457f-4645-8989-b26b94650670,playground.dri.edu,realtime
SF11C90622820788938980,SF11E527530,13.011,-86.181,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/26e4c552-c4d4-405c-a028-68f180d0e258,26e4c552-c4d4-405c-a028-68f180d0e258,playground.dri.edu,realtime
SF11C90622920788938980,SF11E527398,13.114,-86.281,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/0881ce11-bda8-48ce-9441-b7a4c186db14,0881ce11-bda8-48ce-9441-b7a4c186db14,playground.dri.edu,realtime
SF11C90623020788938980,SF11E528202,13.172,-86.715,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/9120f393-a2fd-458e-be72-a7ec1b1d5b34,9120f393-a2fd-458e-be72-a7ec1b1d5b34,playground.dri.edu,realtime
SF11C90623120788938980,SF11E528056,13.073,-86.515,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/b54bd660-ddfd-48f4-a353-927075f4b709,b54bd660-ddfd-48f4-a353-927075f4b709,playground.dri.edu,realtime
SF11C90623220788938980,SF11E528622,12.955,-86.499,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/1074cda8-e0ea-43dc-9e3d-e1203fdc94bf,1074cda8-e0ea-43dc-9e3d-e1203fdc94bf,playground.dri.edu,realtime
SF11C90623320788938980,SF11E528157,13.96,-85.905,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/1cdb7925-d20c-4981-86ef-94005ee68565,1cdb7925-d20c-4981-86ef-94005ee68565,playground.dri.edu,realtime
SF11C90623420788938980,SF11E527338,14.26,-84.621,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/b501cc50-f2d3-4f2d-9a25-7b0b9ec14c3b,b501cc50-f2d3-4f2d-9a25-7b0b9ec14c3b,playground.dri.edu,realtime
SF11C90623520788938980,SF11E528561,12.057,-83.903,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/452cbf86-1a45-4d87-81e9-800332e12eaa,452cbf86-1a45-4d87-81e9-800332e12eaa,playground.dri.edu,realtime
SF11C90623620788938980,SF11E529119,12.91,-84.058,RX,109.999999727,201404250000Z,http://playground.dri.edu/smartfire/events/dd52fc14-067c-4208-b40b-55761300d3dc,dd52fc14-067c-4208-b40b-55761300d3dc,playground.dri.edu,realtime
SF11C90623720788938980,SF11E528048,11.851,-84.112,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/87ed43e3-3619-4b38-8402-b0b223827d04,87ed43e3-3619-4b38-8402-b0b223827d04,playground.dri.edu,realtime
SF11C90623820788938980,SF11E523227,11.788,-84.076,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/6de0de75-f31f-486f-87e3-2502b8dd5f6b,6de0de75-f31f-486f-87e3-2502b8dd5f6b,playground.dri.edu,realtime
SF11C90623920788938980,SF11E523227,11.733,-84.002,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/6de0de75-f31f-486f-87e3-2502b8dd5f6b,6de0de75-f31f-486f-87e3-2502b8dd5f6b,playground.dri.edu,realtime
SF11C90624020788938980,SF11E528813,11.651,-84.087,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/48bca471-21de-4f30-bfde-82c04316783a,48bca471-21de-4f30-bfde-82c04316783a,playground.dri.edu,realtime
SF11C90624120788938980,SF11E523900,11.512,-84.09,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/daab1f5f-4f45-42d4-b57c-f5641d2d2cf6,daab1f5f-4f45-42d4-b57c-f5641d2d2cf6,playground.dri.edu,realtime
SF11C90624220788938980,SF11E523900,11.488,-84.292,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/daab1f5f-4f45-42d4-b57c-f5641d2d2cf6,daab1f5f-4f45-42d4-b57c-f5641d2d2cf6,playground.dri.edu,realtime
SF11C90624320788938980,SF11E523900,11.458,-84.344,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/daab1f5f-4f45-42d4-b57c-f5641d2d2cf6,daab1f5f-4f45-42d4-b57c-f5641d2d2cf6,playground.dri.edu,realtime
SF11C90624420788938980,SF11E527557,11.432,-84.378,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/c0368bf5-5f75-416b-89b2-7327e3bb767d,c0368bf5-5f75-416b-89b2-7327e3bb767d,playground.dri.edu,realtime
SF11C90624520788938980,SF11E523900,11.584,-84.195,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/daab1f5f-4f45-42d4-b57c-f5641d2d2cf6,daab1f5f-4f45-42d4-b57c-f5641d2d2cf6,playground.dri.edu,realtime
SF11C90624620788938980,SF11E523900,11.603,-84.198,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/daab1f5f-4f45-42d4-b57c-f5641d2d2cf6,daab1f5f-4f45-42d4-b57c-f5641d2d2cf6,playground.dri.edu,realtime
SF11C90624720788938980,SF11E523269,11.116,-84.367,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/4310de9d-8ed4-4539-8ecc-13c42e6f9613,4310de9d-8ed4-4539-8ecc-13c42e6f9613,playground.dri.edu,realtime
SF11C90624820788938980,SF11E528288,11.051,-84.35,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/6b065181-d997-4bc1-a875-8e86a2fef672,6b065181-d997-4bc1-a875-8e86a2fef672,playground.dri.edu,realtime
SF11C90624920788938980,SF11E527311,11.609,-86.096,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/2e6047b0-8eb8-4d45-aa05-113065ac0ea2,2e6047b0-8eb8-4d45-aa05-113065ac0ea2,playground.dri.edu,realtime
SF11C90625020788938980,SF11E527841,11.65,-86.156,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/840a7cb3-03b0-4053-ab61-b5ba4a2e3517,840a7cb3-03b0-4053-ab61-b5ba4a2e3517,playground.dri.edu,realtime
SF11C90625120788938980,SF11E527971,11.697,-86.206,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/6a952b92-1c55-4016-b76d-8e884a8eec09,6a952b92-1c55-4016-b76d-8e884a8eec09,playground.dri.edu,realtime
SF11C90625220788938980,SF11E527903,11.607,-86.229,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/e055cbd8-2929-43e3-80c6-be6bcc4990ac,e055cbd8-2929-43e3-80c6-be6bcc4990ac,playground.dri.edu,realtime
SF11C90625320788938980,SF11E528341,11.54,-86.131,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/197886d5-63b3-48c0-a10f-02853f241421,197886d5-63b3-48c0-a10f-02853f241421,playground.dri.edu,realtime
SF11C90625420788938980,SF11E527806,11.751,-86.396,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/e32659f2-5af2-42a2-b2f4-f4412e069cb6,e32659f2-5af2-42a2-b2f4-f4412e069cb6,playground.dri.edu,realtime
SF11C90625520788938980,SF11E527940,12.739,-86.258,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/1efdb814-0dd1-4ccc-9f5c-d6bbd1bea529,1efdb814-0dd1-4ccc-9f5c-d6bbd1bea529,playground.dri.edu,realtime
SF11C90625620788938980,SF11E528030,12.756,-86.218,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/626dad5e-a62e-42a9-b7c1-589a23a767f7,626dad5e-a62e-42a9-b7c1-589a23a767f7,playground.dri.edu,realtime
SF11C90625720788938980,SF11E527940,12.737,-86.285,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/1efdb814-0dd1-4ccc-9f5c-d6bbd1bea529,1efdb814-0dd1-4ccc-9f5c-d6bbd1bea529,playground.dri.edu,realtime
SF11C90625820788938980,SF11E527379,12.534,-86.023,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/5fb9c301-37ed-4004-a382-c11b5e7e03ec,5fb9c301-37ed-4004-a382-c11b5e7e03ec,playground.dri.edu,realtime
SF11C90625920788938980,SF11E527379,12.546,-86.038,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/5fb9c301-37ed-4004-a382-c11b5e7e03ec,5fb9c301-37ed-4004-a382-c11b5e7e03ec,playground.dri.edu,realtime
SF11C90626020788938980,SF11E528314,12.411,-86.792,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/a8e6d4ac-99ad-4143-99a6-955a589f9c57,a8e6d4ac-99ad-4143-99a6-955a589f9c57,playground.dri.edu,realtime
SF11C90626120788938980,SF11E529915,13.942,-84.059,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/32685ff5-5dad-476c-8253-0f729ca99ec3,32685ff5-5dad-476c-8253-0f729ca99ec3,playground.dri.edu,realtime
SF11C90626220788938980,SF11E528187,10.553,-85.193,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/8e6069f9-db25-4255-8342-d5c82f615244,8e6069f9-db25-4255-8342-d5c82f615244,playground.dri.edu,realtime
SF11C90626320788938980,SF11E528187,10.583,-85.211,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/8e6069f9-db25-4255-8342-d5c82f615244,8e6069f9-db25-4255-8342-d5c82f615244,playground.dri.edu,realtime
SF11C90626420788938980,SF11E528135,10.388,-85.288,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/7a469eea-bf70-4f6c-9e8a-19eefe7e5f29,7a469eea-bf70-4f6c-9e8a-19eefe7e5f29,playground.dri.edu,realtime
SF11C90626520788938980,SF11E528529,10.099,-84.904,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/71b0087e-3dd5-4e82-9a1a-59ff3513104d,71b0087e-3dd5-4e82-9a1a-59ff3513104d,playground.dri.edu,realtime
SF11C90626620788938980,SF11E528339,10.08,-84.831,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/8a19b6bf-36aa-48a2-ab5d-fee23dc9942d,8a19b6bf-36aa-48a2-ab5d-fee23dc9942d,playground.dri.edu,realtime
SF11C90626720788938980,SF11E528389,9.783,-85.238,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/ee56da02-3aa7-479c-8806-276270e63056,ee56da02-3aa7-479c-8806-276270e63056,playground.dri.edu,realtime
SF11C90626820788938980,SF11E528313,10.434,-84.475,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/592b4b4f-6a18-4490-9bbd-3050e8d471d7,592b4b4f-6a18-4490-9bbd-3050e8d471d7,playground.dri.edu,realtime
SF11C90626920788938980,SF11E527583,10.555,-84.538,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/73bcd05e-98c4-42c6-8a88-a96f90be760e,73bcd05e-98c4-42c6-8a88-a96f90be760e,playground.dri.edu,realtime
SF11C90627020788938980,SF11E528509,11.118,-85.342,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/e519074f-a125-4952-824e-485cd88e8c27,e519074f-a125-4952-824e-485cd88e8c27,playground.dri.edu,realtime
SF11C90627120788938980,SF11E528199,11.134,-85.715,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/c260a6d4-68e7-4938-b0b2-92f3a19960ae,c260a6d4-68e7-4938-b0b2-92f3a19960ae,playground.dri.edu,realtime
SF11C90627220788938980,SF11E528760,8.897,-83.406,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/e03754c6-ffec-4279-a43e-9dcc5ecfb10c,e03754c6-ffec-4279-a43e-9dcc5ecfb10c,playground.dri.edu,realtime
SF11C90627320788938980,SF11E528441,7.909,-80.988,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/cba56735-4a22-4ac7-9b51-5d368bd05956,cba56735-4a22-4ac7-9b51-5d368bd05956,playground.dri.edu,realtime
SF11C90627420788938980,SF11E528011,22.834,-98.267,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/6b1348f4-14f7-48ae-80e5-b15b0f86f1d9,6b1348f4-14f7-48ae-80e5-b15b0f86f1d9,playground.dri.edu,realtime
SF11C90627520788938980,SF11E528315,19.184,-103.062,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/09633ad1-2ecc-49c9-acda-9e60f7f7312e,09633ad1-2ecc-49c9-acda-9e60f7f7312e,playground.dri.edu,realtime
SF11C90627620788938980,SF11E527320,19.644,-102.784,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/d463be5c-f200-4f19-a6c9-931363973882,d463be5c-f200-4f19-a6c9-931363973882,playground.dri.edu,realtime
SF11C90627720788938980,SF11E527824,19.597,-103.051,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/b6a6f5ad-436d-49c2-b593-f7231dd0de80,b6a6f5ad-436d-49c2-b593-f7231dd0de80,playground.dri.edu,realtime
SF11C90627820788938980,SF11E528100,18.627,-103.039,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/e9dc852f-be27-4f1a-9023-018153c31595,e9dc852f-be27-4f1a-9023-018153c31595,playground.dri.edu,realtime
SF11C90627920788938980,SF11E528301,17.437,-96.471,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/c0eea2ea-eb85-4d35-8c44-5ae908afcb22,c0eea2ea-eb85-4d35-8c44-5ae908afcb22,playground.dri.edu,realtime
SF11C90628020788938980,SF11E528729,17.172,-96.001,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/360ad5cd-4e03-4c5d-ad88-ab52a01eb729,360ad5cd-4e03-4c5d-ad88-ab52a01eb729,playground.dri.edu,realtime
SF11C90628120788938980,SF11E527704,16.866,-95.355,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/1be18af7-1e01-4c9e-8090-fa2fe4cc6d45,1be18af7-1e01-4c9e-8090-fa2fe4cc6d45,playground.dri.edu,realtime
SF11C90628220788938980,SF11E528730,16.866,-94.634,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/3eb0290e-2d79-4426-b8ed-b638039a8447,3eb0290e-2d79-4426-b8ed-b638039a8447,playground.dri.edu,realtime
SF11C90628320788938980,SF11E527592,16.942,-94.401,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/aebaa1a3-714b-49bf-9c65-046df621fa9b,aebaa1a3-714b-49bf-9c65-046df621fa9b,playground.dri.edu,realtime
SF11C90628420788938980,SF11E527982,16.493,-93.968,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/9ed2bee9-ddd9-46c7-8333-848f48ee7ffe,9ed2bee9-ddd9-46c7-8333-848f48ee7ffe,playground.dri.edu,realtime
SF11C90628520788938980,SF11E528344,16.044,-95.442,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/ba68de8b-210a-4f19-81fe-b40b5f0666fc,ba68de8b-210a-4f19-81fe-b40b5f0666fc,playground.dri.edu,realtime
