id,event_id,latitude,longitude,type,area,date_time,state,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,canopy,fccs_number
SF11C28590020013183820,SF11E143067,48.352,-119.469,WF,170.5711852,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28590120013183820,SF11E143067,48.413,-119.714,WF,69.98900768,201508240000Z,WA,0.1,0.2,0.75,2,0.8,0,0,0.38,2.5,1.6,0.13,5.72,24
SF11C28590220013183820,SF11E143067,48.474,-119.792,WF,69.98900768,201508240000Z,WA,0.1,0.2,0.75,2,0.8,0,0,0.38,2.5,1.6,0.13,5.72,24
SF11C28590320013183820,SF11E143067,48.645,-119.269,WF,78.4627452,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28590420013183820,SF11E143067,48.514,-119.225,WF,39.2313726,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28590520013183820,SF11E143067,48.329,-119.25,WF,39.2313726,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28590620013183820,SF11E143067,48.483,-119.065,WF,68.21632145,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28590720013183820,SF11E143067,48.516,-119.043,WF,68.21632145,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28590820013183820,SF11E143067,48.487,-119.035,WF,68.21632145,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28590920013183820,SF11E143067,48.415,-119.122,WF,68.21632145,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28591020013183820,SF11E143067,48.302,-119.055,WF,204.6489643,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28591120013183820,SF11E143067,48.282,-119.055,WF,204.6489643,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28591220013183820,SF11E143067,48.315,-119.006,WF,409.2979272,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28591320013183820,SF11E143067,48.346,-119.027,WF,68.21632145,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28591420013183820,SF11E143067,48.272,-118.932,WF,272.8652858,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28591520013183820,SF11E143067,48.259,-118.822,WF,68.21632145,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28591620013183820,SF11E143067,48.336,-118.828,WF,204.6489643,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28591720013183820,SF11E143067,48.404,-118.826,WF,477.5142486,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28591820013183820,SF11E143067,48.397,-118.859,WF,68.21632145,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28591920013183820,SF11E143067,48.51,-118.837,WF,136.4326429,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28592020013183820,SF11E143067,48.505,-118.797,WF,68.21632145,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28592120013183820,SF11E143067,48.456,-118.784,WF,68.21632145,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28592220013183820,SF11E143067,48.471,-118.91,WF,68.21632145,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28592320013183820,SF11E143067,48.432,-118.899,WF,68.21632145,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28592420013183820,SF11E148739,48.64,-118.331,WF,71.27467424,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28592520013183820,SF11E148739,48.792,-118.233,WF,71.27467424,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28592620013183820,SF11E148739,48.784,-118.178,WF,142.5493485,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28592720013183820,SF11E129721,48.515,-117.07,WF,51.16149078,201508240000Z,WA,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3,3,0.01,11.21,208
SF11C28592820013183820,SF11E129721,48.498,-117.142,WF,51.16149078,201508240000Z,WA,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3,3,0.01,11.21,208
SF11C28592920013183820,SF11E129721,48.499,-117.172,WF,102.3229816,201508240000Z,WA,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3,3,0.01,11.21,208
SF11C28593020013183820,SF11E129721,48.482,-117.199,WF,51.16149078,201508240000Z,WA,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3,3,0.01,11.21,208
SF11C28593120013183820,SF11E129721,48.47,-117.219,WF,102.3229816,201508240000Z,WA,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3,3,0.01,11.21,208
SF11C28593220013183820,SF11E131449,48.05,-118.104,WF,61.80869579,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28593320013183820,SF11E131449,48.012,-117.997,WF,123.6173916,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28593420013183820,SF11E131449,48.028,-118.038,WF,61.80869579,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28595520013183820,SF11E140011,48.871,-121.114,WF,145.2697266,201508240000Z,WA,1.5,2.6,2.5,2,3.7,7,2.23,0.14,32.7,2.5,0.02,10.6,9
SF11C28605020013183820,SF11E131773,46.07,-117.695,WF,170.0368101,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28605120013183820,SF11E131773,46.083,-117.669,WF,170.0368101,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28605220013183820,SF11E138408,48.661,-121.271,WF,70.77243139,201508240000Z,WA,1,2,4,2,3,6,3.29,0.13,8,4,0.03,20.96,2
SF11C28605320013183820,SF11E138408,48.661,-121.225,WF,212.3172942,201508240000Z,WA,1.5,2.6,2.5,2,3.7,7,2.23,0.14,32.7,2.5,0.02,10.6,9
SF11C28605420013183820,SF11E138408,48.633,-121.185,WF,70.77243139,201508240000Z,WA,0.2,0.2,0.4,0.2,6,2.5,0.16,0.08,24.5,3,0.02,9.38,238
SF11C28605520013183820,SF11E140011,48.811,-121.072,WF,72.63486331,201508240000Z,WA,1.5,2.6,2.5,2,3.7,7,2.23,0.14,32.7,2.5,0.02,10.6,9
SF11C28605620013183820,SF11E118256,48.06,-120.627,WF,37.34635412,201508240000Z,WA,0.5,1,2,6.3,3.9,0.3,1,0.26,10.5,4.2,0.04,5.85,59
SF11C28605720013183820,SF11E143067,48.433,-119.872,WF,45.99277648,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28605820013183820,SF11E143067,48.577,-119.25,WF,78.4627452,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28608920013183820,SF11E141672,48.196,-121.61,WF,16.66666667,201508240000Z,WA,1.5,2.6,2.5,2,3.7,7,2.23,0.14,32.7,2.5,0.02,10.6,9
SF11C28609220013183820,SF11E143088,48.794,-117.197,WF,1.956521725,201508240000Z,WA,0.3,1.2,2.5,12,7,0,1.11,0.14,14.2,2.2,0.06,9.55,70
SF11C28609320013183820,SF11E145486,48.923,-117.212,WF,46,201508240000Z,WA,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3,3,0.01,11.21,208
SF11C28609520013183820,SF11E148739,48.921,-118.343,WF,71.27467424,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28609620013183820,SF11E148739,48.89,-118.442,WF,71.27467424,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28609720013183820,SF11E143067,48.417,-118.774,WF,68.21632145,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28609820013183820,SF11E143067,48.446,-118.949,WF,68.21632145,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28609920013183820,SF11E143067,48.429,-119.825,WF,45.99277648,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28610020013183820,SF11E143067,48.415,-119.852,WF,45.99277648,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28610120013183820,SF11E143067,48.436,-119.767,WF,45.99277648,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28610220013183820,SF11E143067,48.508,-119.757,WF,69.98900768,201508240000Z,WA,0.1,0.2,0.75,2,0.8,0,0,0.38,2.5,1.6,0.13,5.72,24
SF11C28610320013183820,SF11E143067,48.288,-119.254,WF,39.2313726,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28610420013183820,SF11E143067,48.335,-119.115,WF,68.21632145,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28610520013183820,SF11E143067,48.51,-118.882,WF,136.4326429,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28610620013183820,SF11E143067,48.589,-119.277,WF,39.2313726,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28610720013183820,SF11E148739,48.628,-118.343,WF,71.27467424,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28610820013183820,SF11E118256,47.986,-120.65,WF,37.34635412,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C28610920013183820,SF11E118256,47.999,-120.699,WF,37.34635412,201508240000Z,WA,0.1,0.4,1.7,4.4,13.6,0,0.43,0.12,24.9,2.3,0.08,11.45,61
SF11C28611020013183820,SF11E118256,48.083,-120.679,WF,37.34635412,201508240000Z,WA,0.1,0.4,1.7,4.4,13.6,0,0.43,0.12,24.9,2.3,0.08,11.45,61
SF11C28611120013183820,SF11E138408,48.641,-121.233,WF,141.5448628,201508240000Z,WA,1.5,2.6,2.5,2,3.7,7,2.23,0.14,32.7,2.5,0.02,10.6,9
SF11C28611220013183820,SF11E143067,48.592,-119.735,WF,45.99277648,201508240000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29018320013183590,SF11E129721,48.514,-117.085,WF,51.16149078,201508250000Z,WA,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3,3,0.01,11.21,208
SF11C29018420013183590,SF11E129721,48.511,-117.115,WF,51.16149078,201508250000Z,WA,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3,3,0.01,11.21,208
SF11C29018520013183590,SF11E129721,48.465,-117.17,WF,358.1304343,201508250000Z,WA,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3,3,0.01,11.21,208
SF11C29018620013183590,SF11E143088,48.722,-117.21,WF,40.44444452,201508250000Z,WA,0.3,1.2,2.5,12,7,0,1.11,0.14,14.2,2.2,0.06,9.55,70
SF11C29018720013183590,SF11E129721,48.485,-117.169,WF,51.16149078,201508250000Z,WA,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3,3,0.01,11.21,208
SF11C29018820013183590,SF11E129721,48.439,-117.195,WF,204.6459631,201508250000Z,WA,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3,3,0.01,11.21,208
SF11C29019320013183590,SF11E131449,48.065,-118.022,WF,741.7043481,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29019420013183590,SF11E148739,48.794,-118.177,WF,498.9227181,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29019620013183590,SF11E131449,47.992,-117.999,WF,247.2347832,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29019720013183590,SF11E148739,48.74,-118.204,WF,213.8240227,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29019820013183590,SF11E148739,48.776,-118.235,WF,926.5707635,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29019920013183590,SF11E131449,48.008,-118.033,WF,61.80869579,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29020320013183590,SF11E131449,48.094,-118.078,WF,123.6173916,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29020620013183590,SF11E131773,46.037,-117.596,WF,680.1472403,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29020720013183590,SF11E131449,47.991,-118.051,WF,123.6173916,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29020820013183590,SF11E131449,48.071,-118.098,WF,432.6608692,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29021220013183590,SF11E131773,46.057,-117.634,WF,170.0368101,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29021320013183590,SF11E148739,48.941,-118.348,WF,142.5493485,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29021520013183590,SF11E131449,47.947,-118.13,WF,309.0434776,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29021620013183590,SF11E148739,48.633,-118.299,WF,71.27467424,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29021720013183590,SF11E148739,48.829,-118.35,WF,213.8240227,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29021820013183590,SF11E131773,46.101,-117.688,WF,170.0368101,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29021920013183590,SF11E148739,48.766,-118.379,WF,142.5493485,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29022020013183590,SF11E148739,48.631,-118.354,WF,285.0986969,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29022320013183590,SF11E131773,46.093,-117.759,WF,340.0736202,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29022420013183590,SF11E131773,46.057,-117.764,WF,340.0736202,201508250000Z,WA,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3,3,0.01,11.21,208
SF11C29022520013183590,SF11E148739,48.752,-118.497,WF,71.27467424,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29022620013183590,SF11E143297,46.657,-118.245,AG,599.999999,201508250000Z,WA,0,0,0,0,0,0,0.03,0.86,0,2.7,0.15,0,66
SF11C29022720013183590,SF11E143067,48.423,-118.768,WF,136.4326429,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29022820013183590,SF11E143067,48.466,-118.787,WF,68.21632145,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29022920013183590,SF11E143067,48.502,-118.817,WF,341.0816058,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29023020013183590,SF11E143067,48.505,-118.797,WF,68.21632145,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29023120013183590,SF11E143067,48.373,-118.806,WF,613.9468915,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29023220013183590,SF11E143067,48.561,-118.861,WF,1637.19171,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29023320013183590,SF11E143067,48.284,-118.836,WF,2319.354923,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29023420013183590,SF11E143067,48.332,-118.826,WF,272.8652858,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29023520013183590,SF11E143067,48.539,-118.908,WF,204.6489643,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29023620013183590,SF11E143067,48.26,-118.906,WF,136.4326429,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29023720013183590,SF11E143067,48.239,-118.908,WF,68.21632145,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29023820013183590,SF11E143067,48.304,-118.955,WF,68.21632145,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29023920013183590,SF11E143067,48.301,-118.985,WF,204.6489643,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29024020013183590,SF11E143067,48.506,-119.041,WF,68.21632145,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29024120013183590,SF11E143067,48.39,-119.1,WF,1023.244819,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29024220013183590,SF11E143067,48.471,-119.077,WF,68.21632145,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29024320013183590,SF11E143067,48.303,-119.069,WF,750.3795344,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29024420013183590,SF11E143067,48.237,-119.056,WF,1091.46114,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29024520013183590,SF11E143067,48.355,-119.099,WF,545.7305701,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29024620013183590,SF11E143067,48.629,-119.245,WF,431.5450977,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29024720013183590,SF11E143067,48.494,-119.22,WF,39.2313726,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29024820013183590,SF11E143067,48.534,-119.231,WF,39.2313726,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29024920013183590,SF11E143067,48.609,-119.275,WF,117.6941178,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29025020013183590,SF11E143067,48.319,-119.239,WF,627.7019599,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29025120013183590,SF11E143067,48.423,-119.283,WF,941.5529398,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29025220013183590,SF11E143067,48.46,-119.272,WF,274.6196073,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29025520013183590,SF11E143067,48.336,-119.434,WF,341.1423696,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29025620013183590,SF11E143067,48.668,-119.696,WF,45.99277648,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29025720013183590,SF11E143067,48.692,-119.71,WF,137.9783294,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29025820013183590,SF11E143067,48.514,-119.713,WF,199.9685934,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29025920013183590,SF11E143067,48.399,-119.702,WF,139.9780154,201508250000Z,WA,0.1,0.2,0.75,2,0.8,0,0,0.38,2.5,1.6,0.13,5.72,24
SF11C29026020013183590,SF11E143067,48.437,-119.721,WF,279.9560297,201508250000Z,WA,0.1,0.2,0.75,2,0.8,0,0,0.38,2.5,1.6,0.13,5.72,24
SF11C29026120013183590,SF11E143067,48.466,-119.771,WF,1399.780151,201508250000Z,WA,0.1,0.2,0.75,2,0.8,0,0,0.38,2.5,1.6,0.13,5.72,24
SF11C29026220013183590,SF11E143067,48.538,-119.76,WF,137.9783294,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29026320013183590,SF11E143067,48.504,-119.771,WF,279.9560297,201508250000Z,WA,0.1,0.2,0.75,2,0.8,0,0,0.38,2.5,1.6,0.13,5.72,24
SF11C29026420013183590,SF11E143067,48.45,-119.816,WF,45.99277648,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29026720013183590,SF11E143067,48.427,-119.84,WF,45.99277648,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29026820013183590,SF11E143067,48.439,-119.89,WF,183.9711059,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29027020013183590,SF11E139677,48.026,-119.966,WF,71.52885066,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29027120013183590,SF11E139677,48.026,-120.118,WF,71.52885066,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29027220013183590,SF11E139677,48.118,-120.152,WF,143.0577013,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29027320013183590,SF11E139677,48.096,-120.199,WF,929.875057,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29027420013183590,SF11E136622,48.391,-120.271,WF,71.85579078,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29027520013183590,SF11E139677,47.967,-120.241,WF,429.1731024,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29027620013183590,SF11E143312,48.748,-120.562,WF,92,201508250000Z,WA,0,0,0,0,0,0,2.19,0.06,0,1,0,0,237
SF11C29027720013183590,SF11E118256,48.099,-120.658,WF,224.0781239,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29027820013183590,SF11E118256,48.018,-120.661,WF,1195.083329,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29027920013183590,SF11E118256,48.038,-120.635,WF,37.34635412,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29028020013183590,SF11E118256,48.083,-120.679,WF,37.34635412,201508250000Z,WA,0.1,0.4,1.7,4.4,13.6,0,0.43,0.12,24.9,2.3,0.08,11.45,61
SF11C29028220013183590,SF11E118256,48.073,-120.714,WF,112.0390624,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29028320013183590,SF11E118256,48.116,-120.753,WF,261.424478,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
SF11C29028420013183590,SF11E118256,48.168,-120.796,WF,37.34635412,201508250000Z,WA,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,2.1,0.06,13.52,52
